x1,x2,x3,y
3.047170797544313525e-01,-3.781625540393896978e-01,-7.344547428495834529e-02,-6.719444511792230790e-01
-1.039984106240495532e+00,1.299228297786065411e+00,2.592441915455698798e-01,2.336205063968344930e+00
7.504511958064572497e-01,-3.562639710614259325e-01,3.941872247450313171e-01,1.220484927918699336e+00
9.405647163912138620e-01,7.375155684670865464e-01,1.678080284858300519e+00,7.449836707900288957e+00
-1.951035188653836405e+00,-9.336176800098769935e-01,-2.884652868663713399e+00,-1.247222915466473125e+01
-1.302179506862318092e+00,-2.054375578676300163e-01,-1.507617064729948053e+00,-6.235905816787422395e+00
1.278404031672853713e-01,-9.500220549105812262e-01,-8.221816517432958271e-01,-4.238748661883764868e+00
-3.162425923435822073e-01,-3.390330759005624750e-01,-6.552756682441447378e-01,-2.960135748877141371e+00
-1.680115750428879534e-02,8.403081374573955209e-01,8.235069799531067325e-01,4.134336057269822007e+00
-8.530439275735800519e-01,-1.727320423192348686e+00,-2.580364350765928627e+00,-1.204877782625606386e+01
8.793979748628285575e-01,4.344236435458573298e-01,1.313821618408685943e+00,5.689710117180601046e+00
7.777919354289483111e-01,2.377356023322778900e-01,1.015527537761226284e+00,4.299845753377183222e+00
6.603069756121604517e-02,-5.941499556967944073e-01,-5.281192581355783622e-01,-2.706626988239107856e+00
1.127241206968032872e+00,-1.446057854388454578e+00,-3.188166474204217060e-01,-2.721324444070141624e+00
4.675093422520456010e-01,7.212950771386951454e-02,5.396388499659151572e-01,2.230684907577530129e+00
-8.592924628832382394e-01,-5.294927090638024136e-01,-1.388785171947040542e+00,-6.084633396851964804e+00
3.687507840824988392e-01,2.326762113547039545e-01,6.014269954372027938e-01,2.638384193103515241e+00
-9.588826008289988989e-01,2.185214552344287922e-02,-9.370304553055560648e-01,-3.726269675698781203e+00
8.784503013072725297e-01,1.601778891320915443e+00,2.480229192628188084e+00,1.152269566183366756e+01
-4.992591098625289575e-02,-2.393556274730242739e-01,-2.892815384592771766e-01,-1.396481781310133119e+00
-1.848623635452605607e-01,-1.023497492621864957e+00,-1.208359856167125601e+00,-5.856936917290367361e+00
-6.809295444039413781e-01,1.792756349563161544e-01,-5.016539094476252236e-01,-1.827340002834184851e+00
1.222541338674030253e+00,2.199966839717651668e-01,1.442538022645795337e+00,5.990148774554946876e+00
-1.545294820688021542e-01,1.359187575240436541e+00,1.204658093171634414e+00,6.177819947926973754e+00
-4.283278221631072191e-01,8.351112459145785261e-01,4.067834237514713069e-01,2.462244940920463865e+00
-3.521335504882295853e-01,3.568710591495093398e-01,4.737508661279754563e-03,3.758210937946283581e-01
5.323091855533487182e-01,1.463302891219561808e+00,1.995612076772910637e+00,9.445751198311203467e+00
3.654440643640783359e-01,-1.188763054322850898e+00,-8.233189899587725069e-01,-4.482039014157940926e+00
4.127326115959883968e-01,-6.397515327497477200e-01,-2.270189211537593232e-01,-1.547827217364785124e+00
4.308210030078827302e-01,-9.265759414055249055e-01,-4.957549383976421753e-01,-2.909595694996093496e+00
2.141647600870461243e+00,-3.898098031557679644e-01,1.751837797714693279e+00,6.617541387703004929e+00
-4.064150163846155794e-01,-1.376686147556308804e+00,-1.783101163940924438e+00,-8.509090803320006557e+00
-5.122427290715373394e-01,6.351509468144043158e-01,1.229082177428669764e-01,1.126783817785872222e+00
-8.137727282478777191e-01,-2.222226970987733752e-01,-1.035995425346651011e+00,-4.366204398485377780e+00
6.159794225754956498e-01,-1.470806294502657874e+00,-8.548268719271622240e-01,-4.890113782211306770e+00
1.128972292720891613e+00,-1.015579081207541590e+00,1.133932115133500229e-01,-5.620062351541414980e-01
-1.139474576548750728e-01,3.135138474501952821e-01,1.995663897953202093e-01,1.111779406631476119e+00
-8.401564769625280427e-01,8.381265678943811137e-01,-2.029909068146928952e-03,8.300069316217933979e-01
-8.244812156912395551e-01,1.996730891691786525e+00,1.172249676000546970e+00,6.685729595693974403e+00
6.505927878247010909e-01,2.913862466007329566e+00,3.564455253832030657e+00,1.717168348133545308e+01
7.432541712034422821e-01,4.144094332759963861e-01,1.157663604479438613e+00,5.045063851193750892e+00
5.431542683051949760e-01,-9.895381200318641435e-01,-4.463838517266691674e-01,-2.775073526938540702e+00
-6.655097072886942966e-01,-2.132046280731309196e+00,-2.797555988020003603e+00,-1.332227023281132361e+01
2.321613230667197714e-01,2.677114623438358043e-01,4.998727854105555757e-01,2.267202603986058218e+00
1.166858091407282222e-01,-8.129410953103259896e-01,-6.962552861695977535e-01,-3.597962239988717226e+00
2.186885967290129462e-01,-4.153572601796853281e-01,-1.966686634506723819e-01,-1.202031913982374745e+00
8.714287779481898477e-01,-6.120967990598080721e-01,2.593319788883817756e-01,4.252311164937190302e-01
2.235955487746822679e-01,-1.407908864163852636e-01,8.280466235829700428e-02,1.904277630168027535e-01
6.789135630718948766e-01,1.065980230787643590e+00,1.744893793859538356e+00,8.045555406225798123e+00
6.757906948889146059e-02,1.570485674453446223e-01,2.246276369342360968e-01,1.055559115182288954e+00
2.891193986899841528e-01,-1.586348370386883033e-01,1.304845616512958495e-01,3.633034095664950947e-01
6.312882258385403844e-01,-1.035653752825811624e+00,-4.043655269872712399e-01,-2.653115860774896362e+00
-1.457155819855666445e+00,-1.674682944704356968e+00,-3.131838764560023414e+00,-1.420203800294445173e+01
-3.196712163573013354e-01,-4.863079090733308796e-01,-8.059791254306322150e-01,-3.710224410795859740e+00
-4.703726542927955112e-01,-5.378255081832049311e-02,-5.241552051111160182e-01,-2.150403371262784802e+00
-6.388778482433419281e-01,1.767929913579882939e+00,1.129052065336541011e+00,6.284138174926046538e+00
-2.751422512266837317e-01,1.302745214728858458e-01,-1.448677297537978859e-01,-4.491963975423056699e-01
1.494941311234395886e+00,9.827395110230575659e-01,2.477680822257453563e+00,1.089346280005287149e+01
-8.658311156932432251e-01,-4.992955985391520635e-01,-1.365126714232395289e+00,-5.959802455468732774e+00
9.682783545914808165e-01,-1.184943766417024591e+00,-2.166654118255437744e-01,-2.051605413719199689e+00
-1.682869771615804755e+00,-9.651167622323718609e-01,-2.647986533848176727e+00,-1.155706289762507843e+01
-3.348850299857748514e-01,-7.252260645357532232e-01,-1.060111094521527964e+00,-4.965670442621865632e+00
1.627530651050055899e-01,2.128469732435164463e+00,2.291222797540170220e+00,1.129336092259584490e+01
5.862223313592781482e-01,-8.213866792243861292e-01,-2.351643478651079811e-01,-1.762044070684817942e+00
7.112265797928549738e-01,8.384892037363449457e-01,1.549715783529199919e+00,7.037352337853144846e+00
7.933472351999252270e-01,-9.029271780870263830e-01,-1.095799428871011560e-01,-1.341246949635430896e+00
-3.487250722484375731e-01,9.315730128742440996e-01,5.828479406258064710e-01,3.262964775377469984e+00
-4.623517926645671627e-01,3.849509661058631571e-01,-7.740082655870400563e-02,7.534765987104713458e-02
8.579758812571538495e-01,-1.566378976580904137e-01,7.013379835990634081e-01,2.648714036738163191e+00
-1.913043248816148900e-01,-4.076252613543402542e-02,-2.320668510170489085e-01,-9.690299302036297080e-01
-1.275686323337921868e+00,-6.547876954293904150e-01,-1.930474018767312394e+00,-8.376683770498640769e+00
-1.133287214003480647e+00,4.460722014820805437e-01,-6.872150125214000482e-01,-2.302787848603519816e+00
-9.194522860016113297e-01,-4.549834803407800110e-01,-1.374435766342391396e+00,-5.952726545710345540e+00
4.971607440537640366e-01,-1.225605763767248169e+00,-7.284450197134841876e-01,-4.139385842621185141e+00
1.424257360705652453e-01,-1.277937574319619296e+00,-1.135511838249054106e+00,-5.819984927315835499e+00
6.904853540677682311e-01,1.725879177221194827e-01,8.630732717898876860e-01,3.624881004881670421e+00
-4.272526463365342586e-01,1.579091256410434907e+00,1.151838610073900648e+00,6.186445696706037722e+00
1.585396910767142287e-01,1.599916135734382461e-01,3.185313046501524470e-01,1.434116832174048062e+00
6.255903939673367331e-01,-1.186383261098825637e-01,5.069520678574541694e-01,1.909169945319934225e+00
-3.093465397202384004e-01,2.858261396025428835e-01,-2.352040011769551686e-02,1.917445391317608161e-01
4.567752375574114510e-01,1.306001741706824815e+00,1.762776979264236266e+00,8.357109658763770099e+00
-6.619259410666512577e-01,2.193825013638563415e-01,-4.425434397027949163e-01,-1.550791257447323268e+00
-3.630538465650717805e-01,-4.109272308337371671e-01,-7.739810773988089476e-01,-3.506851540428972847e+00
-3.817378939983290809e-01,1.106288710059888825e+00,7.245508160615596882e-01,4.004491974306127133e+00
-1.195839645589039657e+00,4.287564384616134872e-01,-7.670832071274261699e-01,-2.639576390048091081e+00
4.869724807855818072e-01,1.535755991995991998e+00,2.022728472781573750e+00,9.626669883122286109e+00
-4.694023402027238667e-01,1.832344372219061324e-01,-2.861679029808177344e-01,-9.614371747013648051e-01
1.249411872768742965e-02,-1.224469031720500256e+00,-1.211974912992812792e+00,-6.072368683691751201e+00
4.807466589059089523e-01,-1.368159199245664981e+00,-8.874125403397560286e-01,-4.917809360604689317e+00
4.465311760299440769e-01,1.650927932231249562e+00,2.097459108261193528e+00,1.004076436527602390e+01
6.653851089727862433e-01,1.723665720783297051e+00,2.389050829756083516e+00,1.127986903980763067e+01
-9.848548450942361254e-02,-1.795192132826006481e-01,-2.780046977920242468e-01,-1.291538004450697663e+00
-4.232983120441537461e-01,-3.831873211359877462e-01,-8.064856331801415479e-01,-3.609129853856553716e+00
-7.971821090639905072e-02,1.461444292242202181e+00,1.381726081335803213e+00,6.988348617585415035e+00
-1.687334433958029845e+00,-1.107045682043487966e+00,-2.794380116001518033e+00,-1.228456614604955988e+01
-1.447112472423087270e+00,-8.947270189558264031e-01,-2.341839491378913785e+00,-1.026208498447148187e+01
-1.322699612354402365e+00,6.433267946890444122e-01,-6.793728176653579531e-01,-2.074164475972387400e+00
-9.972468276014817556e-01,-3.946051228595895966e-01,-1.391851950461071352e+00,-5.962012924703874894e+00
3.997742267234365987e-01,-5.121866720071296085e-03,3.946523600033652879e-01,1.573487573293389952e+00
-9.054790553600607916e-01,-1.634428985245125754e-01,-1.068921953884573339e+00,-4.439130714062805794e+00
