x,y,dataset_id
0.3745401188473625,0.5572223564924602,0
0.9507143064099162,-0.25760834118869197,0
0.7319939418114051,-1.1298106252814906,0
0.5986584841970366,-0.7927908098238693,0
0.15601864044243652,1.0505084308633168,0
0.15599452033620265,0.796710280546147,0
0.05808361216819946,0.3670319106178106,0
0.8661761457749352,-0.9589158036580004,0
0.6011150117432088,-0.675096021758798,0
0.7080725777960455,-0.9488620988715176,0
0.020584494295802447,-0.04367312910977025,0
0.9699098521619943,-0.13158296453990445,0
0.8324426408004217,-0.958905824061165,0
0.21233911067827616,0.9283793718133201,0
0.18182496720710062,0.8193937134372362,0
0.18340450985343382,1.1915689927933968,0
0.3042422429595377,0.9404582896323609,0
0.5247564316322378,-0.3135793781743488,0
0.43194501864211576,0.5380716965195069,0
0.2912291401980419,0.783507137042166,0
0.31171107608941095,0.9743777142673993,1
0.5200680211778108,-0.18351958373687252,1
0.5467102793432796,-0.3908324170742639,1
0.18485445552552704,1.0091425003551409,1
0.9695846277645586,-0.03529437805742064,1
0.7751328233611146,-0.8478654258144367,1
0.9394989415641891,-0.4969325143281358,1
0.8948273504276488,-0.6601457009061883,1
0.5978999788110851,-0.5273700449279171,1
0.9218742350231168,-0.32506920669927053,1
0.0884925020519195,0.45592936240929527,1
0.1959828624191452,0.9151058463851731,1
0.045227288910538066,0.11441196879742002,1
0.32533033076326434,0.7106313414758624,1
0.388677289689482,0.7656843837401858,1
0.2713490317738959,1.1944527270374383,1
0.8287375091519293,-0.8909020816456347,1
0.3567533266935893,0.9338850602587088,1
0.28093450968738076,1.035415481377033,1
0.5426960831582485,-0.3618291731982919,1
0.7607850486168974,-0.8603945498690126,2
0.5612771975694962,-0.32626128737913934,2
0.770967179954561,-1.0707987710259552,2
0.49379559636439074,0.11596365958574935,2
0.5227328293819941,-0.12778776390663604,2
0.42754101835854963,0.5850044588193644,2
0.02541912674409519,0.05372698435960131,2
0.10789142699330445,0.5780108385099854,2
0.03142918568673425,0.13737819901931342,2
0.6364104112637804,-0.9754692444672083,2
0.3143559810763267,0.9637722042357266,2
0.5085706911647028,-0.014666926039124034,2
0.907566473926093,-0.5479066616388977,2
0.24929222914887494,0.9648020418591023,2
0.41038292303562973,0.32148820170056813,2
0.7555511385430487,-1.0624885936115462,2
0.22879816549162246,0.9397328113719787,2
0.07697990982879299,0.3446977410024795,2
0.289751452913768,0.9447774940179313,2
0.16122128725400442,0.9090223618334151,2
0.5187906217433661,0.05363256377459616,3
0.7030189588951778,-0.8439567587513032,3
0.363629602379294,0.8744321856737648,3
0.9717820827209607,-0.3127790926177739,3
0.9624472949421112,-0.023348210197821295,3
0.25178229582536416,0.789659638091942,3
0.49724850589238545,0.10531585025230647,3
0.30087830981676966,1.2779050507237213,3
0.2848404943774676,0.8275544469162222,3
0.036886947354532795,0.14475348740369076,3
0.6095643339798968,-0.6203647193550187,3
0.5026790232288615,-0.09235335260817415,3
0.05147875124998935,0.08524053541136334,3
0.27864646423661144,0.9941297425026968,3
0.9082658859666537,-0.7043399585789487,3
0.23956189066697242,1.0688889671285906,3
0.1448948720912231,0.651836356413365,3
0.489452760277563,0.2987119260148284,3
0.9856504541106007,-0.20752674675518057,3
0.2420552715115004,0.9504451178534284,3
0.9246936182785628,-0.4117440213786095,4
0.877339353380981,-0.8037900115832717,4
0.2579416277151556,1.2786214939056038,4
0.659984046034179,-0.7731992709217632,4
0.8172222002012158,-1.0908156974704586,4
0.5552008115994623,-0.24144175260355255,4
0.5296505783560065,-0.3314265223146153,4
0.24185229090045168,1.1167525861185321,4
0.09310276780589921,0.7259736645318932,4
0.8972157579533268,-0.724949807947477,4
0.9004180571633305,-0.44115173785947565,4
0.6331014572732679,-0.6802520281433895,4
0.3390297910487007,0.9708876427296667,4
0.3492095746126609,1.0964451228997907,4
0.7259556788702394,-1.0254180893016767,4
0.8971102599525771,-0.7154371227042334,4
0.8870864242651173,-0.7848489882226436,4
0.7798755458576239,-1.1048050194107417,4
0.6420316461542878,-0.7901523518932896,4
0.08413996499504883,0.5555555597271846,4
0.8920465551771133,-0.7544826804018352,5
0.6311386259972629,-0.9610743998197149,5
0.7948113035416484,-1.0276010294640425,5
0.5026370931051921,0.11189123265267381,5
0.5769038846263591,-0.43250233100428714,5
0.4925176938188639,-0.13986541651421452,5
0.1952429877980445,0.9673739749079551,5
0.7224521152615053,-0.9272599465268386,5
0.2807723624408558,0.8487877300662162,5
0.02431596643145384,0.17524680390481842,5
0.6454722959071678,-0.7832390384113905,5
0.17711067940704894,0.7255031778600177,5
0.9404585843529143,-0.31177589369246034,5
0.9539285770025874,-0.20133170480347629,5
0.9148643902204485,-0.3473169494356514,5
0.3701587002554444,0.8863559815027109,5
0.015456616528867428,-0.10968620959140153,5
0.9283185625877254,-0.5759884096680351,5
0.42818414831731433,0.513330118317962,5
0.9666548190436696,-0.1309166117052193,5
0.8670723185801037,-0.8122267225268819,6
0.9132405525564713,-0.35518297391099574,6
0.5113423988609378,-0.06156408052295652,6
0.5015162946871996,-0.17118873306505855,6
0.7982951789667752,-1.0616075468188655,6
0.6499639307777652,-0.7069441017190964,6
0.7019668772577033,-1.064357699622778,6
0.795792669436101,-0.9264234807146194,6
0.8900053418175663,-0.6305623521829699,6
0.3379951568515358,0.7532704105334792,6
0.375582952639944,1.0261036667365375,6
0.093981939840869,0.6518692141098973,6
0.578280140996174,-0.7760275796107488,6
0.035942273796742086,0.2518854282046226,6
0.46559801813246016,0.11520677341462293,6
0.5426446347075766,-0.13688449829737592,6
0.2865412521282844,0.8548804309400976,6
0.5908332605690108,-0.5574504019658693,6
0.03050024993904943,0.2662159647429733,6
0.03734818874921442,0.3623810338806301,6
0.4089529444142699,0.607942775499065,7
0.17329432007084578,1.0022850939963088,7
0.15643704267108605,0.6930823865628434,7
0.25024289816459533,0.9910700319871438,7
0.5492266647061205,-0.7905822735057846,7
0.7145959227000623,-1.1290179211165965,7
0.6601973767177313,-0.8828770067668414,7
0.27993389694594284,0.7951975152381251,7
0.9548652806631941,-0.03494216689348231,7
0.7378969166957685,-1.2116311092700571,7
0.5543540525114007,-0.4009231478424186,7
0.6117207462343522,-0.6261060956024634,7
0.4196000624277899,0.7001451992854077,7
0.24773098950115746,0.7845190535311433,7
0.3559726786512616,0.9608690483042044,7
0.7578461104643691,-0.9972501126309754,7
0.014393488629755868,-0.05691256925449982,7
0.11607264050691624,0.7356677769995029,7
0.04600264202175275,0.3148941285277283,7
0.040728802318970136,0.1630900687297424,7
0.026511310541621813,0.07740149226058095,8
0.5857755812734633,-0.3857895403550295,8
0.9402302414249576,-0.31322678433043055,8
0.575474177875879,-0.5605795382040452,8
0.3881699262065219,0.7811815312615165,8
0.6432882184423532,-0.7374224239185533,8
0.45825289049151663,0.3812365447717674,8
0.5456167893159349,-0.1882661990455589,8
0.9414648087765252,-0.48390098251381647,8
0.38610263780077425,0.5720720523005511,8
0.9611905638239142,-0.12934343744031407,8
0.9053506419560637,-0.46870429414131043,8
0.19579113478929644,0.9394177128895764,8
0.06936130087516545,0.4397438505542514,8
0.10077800137742665,0.7833826876173366,8
0.018221825651549728,0.02550543378251184,8
0.0944429607559284,0.6412497820933778,8
0.6830067734163568,-0.9430378759868568,8
0.07118864846022899,0.399872873176126,8
0.3189756302937613,1.0723652649670674,8
0.7508710677914974,-0.8262683917081226,9
0.7545428740846823,-0.8808432515962702,9
0.10312386883593261,0.6971682476883456,9
0.9025529066795667,-0.48048142253696363,9
0.5052523724478571,-0.034832655258200396,9
0.8264574661077416,-1.021399946765459,9
0.32004960103061175,0.9160649970890288,9
0.8955232284962005,-0.7118803354604764,9
0.3892016787341631,0.7875488094653007,9
0.01083765148029836,0.0459837523029623,9
0.9053819764192637,-0.6839213233850907,9
0.09128667678613356,0.4944272430860181,9
0.31931363759041487,0.9685945420987528,9
0.9500619670508049,-0.39320535958727404,9
0.9506071469375561,-0.428719707679625,9
0.5734378881232861,-0.40867042777816803,9
0.6318372121697993,-0.7000769980048026,9
0.44844552197831977,0.24224966991320987,9
0.29321077169806453,0.8927136244414604,9
0.32866454536991596,0.915125625373397,9
0.08483771408519192,0.5565712603664565,10
0.9866395785011755,-0.2079320867005397,10
0.3742707957561203,0.7882410942281417,10
0.3706421470668909,0.9561115763485154,10
0.8127995672575026,-0.9394716178795626,10
0.9472485773838587,-0.26515481913172956,10
0.9860010638228709,0.015677060560402953,10
0.7533781852589416,-1.0599578127118994,10
0.37625958553091576,0.7351023762146692,10
0.08350071669866876,0.5027993829556875,10
0.7771469159274368,-0.9708369102960022,10
0.558404249735805,-0.47473536713908937,10
0.4242220092469763,0.4620170560853321,10
0.906354385094736,-0.4803250331604328,10
0.11119748230615134,0.8608747779482141,10
0.49262510429085915,0.19021187932563155,10
0.011353644767419069,0.39425393258870345,10
0.46866064199412627,0.08053882155425128,10
0.05630327568183735,0.47727918427673904,10
0.11881791626807192,0.7066153423896447,10
0.04544638034145787,0.08364835062768974,11
0.2809631895922303,1.2558540714810684,11
0.9504114840765587,-0.12964105548365498,11
0.8902637838909163,-0.7065224116399609,11
0.45565675278571294,0.01805591122571959,11
0.6201325978015367,-0.4820733425693184,11
0.2773811829811327,0.9680564283941377,11
0.1881211597237613,1.1110384995981544,11
0.46369840493998216,-0.013047085003262987,11
0.3533522280260528,0.7065518816530255,11
0.5836561118508721,-0.5009687819739864,11
0.07773463696498484,0.47627930131230484,11
0.9743948076661665,-0.22769886580506074,11
0.9862107444796029,0.0068953968829224555,11
0.6981617140197451,-1.1075669845570992,11
0.5360963663441204,-0.24621770649087074,11
0.30952761628632774,0.9489093546909627,11
0.8137950197069487,-0.8435693204553668,11
0.6847311725538793,-0.8103402655104965,11
0.1626169393448913,0.6843275270334294,11
0.6181282404578958,-0.5171631733084836,12
0.3581627180328405,0.5140092280262836,12
0.11355759219962902,0.47699782953387154,12
0.6715731955927996,-1.1869105995459852,12
0.5203077009037933,-0.1676621201203922,12
0.7723183917356393,-0.8825524541265461,12
0.5201635011119934,0.09900118340942646,12
0.8521815003185401,-0.7897703958086143,12
0.5519068387744855,-0.07609683974391368,12
0.5609379715353863,-0.5806129370007465,12
0.876653602658345,-0.9552293505385352,12
0.40348286621239704,0.5616096562495642,12
0.13401522845064073,0.8036146854819415,12
0.028782676313338973,0.17495850322606557,12
0.755137255673619,-1.3095954149616884,12
0.6203095513534647,-0.6993316372040316,12
0.7040797680992236,-1.1543349447099585,12
0.21296416150891073,1.073497489572514,12
0.13637147558676976,0.8107715657084319,12
0.014544665667881929,-0.04972228887284477,12
0.18188008439914483,0.8048346741007429,13
0.3456672833238632,0.8568136712277533,13
0.8967884099060118,-0.6208388516142265,13
0.47396164026287235,0.12972953290388037,13
0.6675577385210272,-0.7766861956680794,13
0.17231987120162984,0.9968616258562779,13
0.19228901880867078,0.8553994586519806,13
0.04086861626647886,0.16759963507193937,13
0.16893506307216455,0.8318058242658211,13
0.2785903390319586,0.6386201911827043,13
0.17701048427674682,0.669391542055062,13
0.08870253375705561,0.7339570585523545,13
0.12063587110060081,0.9341992371186184,13
0.46077876803272577,0.20659210622799104,13
0.2063337184057925,1.0490814303844314,13
0.36426986104807546,0.7998245219556493,13
0.5034172708548569,0.4403624249863734,13
0.6903948286293653,-0.7627506237459633,13
0.039312139841098936,0.22531376805751702,13
0.7994103989090426,-1.0955258296774137,13
0.5326172664550232,-0.3348514763453321,14
0.24247050363472966,0.7914611678709333,14
0.26924323094938096,1.1316260652486152,14
0.37728416310462265,0.9832985345317905,14
0.02007119777772637,-0.08400809371250847,14
0.3220791655831783,0.9836330991736497,14
0.21144800699654465,0.8732092619529859,14
0.32749735217791465,0.8107046072362136,14
0.11976213181925122,0.5945977586105938,14
0.890527280739895,-0.7644663993203011,14
0.5935924535540487,-0.5474686503870533,14
0.6791023191444896,-1.0270536692211825,14
0.7891712386073383,-0.929296492847397,14
0.4984421989290573,0.0022520800962966252,14
0.08692028808742369,0.48354721007244095,14
0.5371065418185478,-0.3671753378530732,14
0.5868411180208791,-0.6054799710549055,14
0.74543947418433,-0.8862808003406369,14
0.4316595462296794,0.49145904832450255,14
0.12758030279556376,0.5718440475320379,14
0.9293759891275858,-0.27837971259689154,15
0.5567628930139298,-0.43567245216755934,15
0.5716126894698998,-0.30957191557026503,15
0.2799790936602842,0.8128558281661741,15
0.7694929331919369,-0.9130383497149906,15
0.18704374855752337,1.139013987550367,15
0.3236792364042437,0.523996612377438,15
0.4254364386164168,0.33201116742382547,15
0.507610378684455,0.038761619928007474,15
0.24240973241508024,0.9684061891260543,15
0.11483682473920354,0.7162143397160468,15
0.6106200424416326,-0.7310187204046245,15
0.28863055324025577,0.9836755965589731,15
0.5812382214226123,-0.5119082546693595,15
0.1543627152742023,0.9999905771625188,15
0.4811401018548175,0.15638621998580024,15
0.5325894325515859,-0.15269711014963394,15
0.05182353682242691,0.2581117717858905,15
0.3366042781939206,0.7824263265509566,15
0.13441467693897424,0.682790171971382,15
0.16426579793099294,0.6365966667482383,16
0.8145747202313821,-0.7472494649581704,16
0.6651972206962001,-0.8105976958403529,16
0.5230654247691193,-0.2067107483993257,16
0.3588304841235025,0.8700936509420053,16
0.8772005408131083,-0.3566588312359049,16
0.3924451074226354,0.652791728032244,16
0.8165994394715771,-0.8764840941279264,16
0.4391349085702184,0.30426878252431755,16
0.3769444294249076,0.5709386975515892,16
0.46267978566960644,0.3568971726237494,16
0.3013778741641421,0.8199330389287622,16
0.7476093801762511,-0.9891522557134506,16
0.5027203900924792,-0.08874049978192855,16
0.2322126951468173,1.0656082186694293,16
0.8995745732745685,-0.5398963647300901,16
0.3838912213732114,0.8221525365443153,16
0.5435528611139886,-0.346750546815938,16
0.9064721109645469,-0.5948905633278897,16
0.6242379959139921,-0.8505277519930337,16
0.7972953657795536,-0.939761069199825,17
0.14991742734877378,0.9175769247755939,17
0.22925139523264149,1.0636655932499373,17
0.7222525683930663,-0.9512582410734458,17
0.7200365365460744,-1.1009014095197471,17
0.6411476328852973,-0.7043692484365822,17
0.6939484444671,-0.6563184927280973,17
0.5427244433475962,-0.06342001754367824,17
0.25179905890695276,1.2389141064973443,17
0.34569599350391944,0.7479323000928207,17
0.18159771680142567,0.7606149575347863,17
0.9084505613336283,-0.5628891897490308,17
0.5833917947661205,-0.4919593413466738,17
0.4008514167636399,0.7475776651763801,17
0.4620058036441327,-0.017406128502872625,17
0.9472833396118153,-0.09577249217215325,17
0.1533514031160802,0.797512815472,17
0.5862298320167972,-0.579709492098442,17
0.505888678884466,-0.18880687557804066,17
0.6114542354346478,-0.8926661410768001,17
0.5373956029379229,-0.2731407950191849,18
0.9198556164127605,-0.6485273376995714,18
0.34634599436596125,1.2083014105928929,18
0.3469532018962277,0.8290031575836887,18
0.7375012481097484,-0.9948285551999853,18
0.45221794088980716,0.29211498424530885,18
0.22460482293998196,1.0170095882980916,18
0.4524395161326934,0.27274947350803225,18
0.14085702037979986,0.6878851662637743,18
0.1763869865062233,0.8129001869393954,18
0.49836777273947974,0.005342416034436473,18
0.4189254495045479,0.4061454054499577,18
0.9148459010681,-0.6168014425142306,18
0.3623938991166331,0.7768032862733589,18
0.5805883502780435,-0.5232364126082852,18
0.6322642879195304,-0.513034589094969,18
0.013094456588333636,-0.31546336457932495,18
0.6635373720167106,-0.6923016465569145,18
0.17803596686975143,1.086416789739414,18
0.9610703174694551,-0.5531791228997813,18
0.1552402459307125,0.6446089306299261,19
0.18192813049527112,1.0168685230859391,19
0.8617856210135173,-0.7993622021123076,19
0.9461154621336327,-0.3883584668061604,19
0.37330931627975295,0.8212222484435744,19
0.27074467314355377,1.0581569162750823,19
0.6439995432390158,-0.8404315838023477,19
0.4087341710980964,0.7164245567653832,19
0.02538635566034486,-0.00332784027534766,19
0.15615259736619036,0.92351978934044,19
0.7159722288473975,-0.8882659265997837,19
0.6589239419101514,-0.8871178573281933,19
0.02709599250348349,0.21834784769165527,19
0.22197216193294944,0.7968666694239159,19
0.2310747965880714,1.1315425188025867,19
0.6718927435987284,-0.9097091336208027,19
0.019710537754364155,0.04512017060880641,19
0.10410858198457384,0.7658232326360749,19
0.7999160853731894,-1.056870867240852,19
0.1785446620543336,0.6896266905789575,19
0.5902949425148077,-0.5117607486152123,20
0.26806364082287626,0.9659686030787801,20
0.624148907849134,-0.7005502960868046,20
0.4094116521912404,0.5910816081001842,20
0.5520471808519802,-0.40218831128536237,20
0.4361265291353167,0.27389624457940465,20
0.29446575954191767,0.9906015603788485,20
0.9484533069621567,-0.4650006918800432,20
0.7636057941597608,-0.9351102358342631,20
0.14011317576645255,0.5155787822377157,20
0.8684679758979128,-0.5811508518162918,20
0.48743119824951364,0.1497796722744075,20
0.8945522268940914,-0.5767232196806421,20
0.7998552559473152,-0.8039335120027996,20
0.42521350446923345,0.702615983580495,20
0.022469308320117398,0.2928658214124187,20
0.2686773593849461,0.7169908645842675,20
0.5416342146608669,-0.4505586305588896,20
0.6334782198261473,-0.8374764462788283,20
0.2578876854332023,1.0026858225232191,20
0.1662833687560794,1.24883140828943,21
0.7380336164263704,-1.0115837733710027,21
0.08279866792512647,0.6694788556901163,21
0.6031521094663882,-0.709168207623621,21
0.24534910968132095,0.9943247823112235,21
0.38929561404197655,0.9064479590500659,21
0.28869373677069987,0.8765465771542328,21
0.35567271646494913,1.0594246085135643,21
0.7190459051842455,-0.8749835119385224,21
0.297121715623175,0.8721191820775624,21
0.5664046402968972,-0.3103709067509759,21
0.47605040219909966,0.29579565651770207,21
0.6636711653626481,-0.7631904338550569,21
0.936829739324758,-0.6221045357013849,21
0.7325720972102503,-1.1030811394997089,21
0.21494037859075676,0.9387071789755425,21
0.031183135061284672,0.18351323822578497,21
0.2622640442998251,1.0901333725270688,21
0.5950779307002548,-0.5358331428233052,21
0.05142581348425035,0.11722300900947322,21
0.8729458358764083,-0.7221073165432421,22
0.7322248864095612,-0.891544680358883,22
0.8065611478614497,-0.9332651283068929,22
0.6587833667107174,-0.8357438369601142,22
0.6922765645178525,-0.7942042996896234,22
0.8491956515653193,-0.8893839495975608,22
0.24966800885918594,1.0144159409234996,22
0.4894249636431405,-0.00294526102154255,22
0.22120944181960223,0.9185083791248088,22
0.987668007996647,-0.12378249949306429,22
0.9440593396866133,-0.3109728338420525,22
0.0394268113685059,0.17338768444752822,22
0.7055751725156885,-0.7729322440326978,22
0.9252483174156658,-0.5867908729980427,22
0.18057534512733353,0.878329582414479,22
0.5679452305526295,-0.48002202354326895,22
0.9154882975880418,-0.2893515296092296,22
0.03394597858579884,0.24115860343899626,22
0.6974202672468399,-0.7911462844480002,22
0.29734900737255077,0.7332374890323508,22
0.8859777482361871,-0.41975538083617936,23
0.6158631881823046,-0.7437994040622111,23
0.23295947475363377,0.9312455894542377,23
0.02440078155653802,0.11044702663503496,23
0.8700988739009299,-0.9302107933075776,23
0.021269410850387138,-0.004555577958840484,23
0.8747016726841994,-0.8590520865384319,23
0.528937134027212,-0.29598692483023453,23
0.9390676985128962,-0.378767404821937,23
0.7987832357736654,-0.9182589725253588,23
0.9979341105333375,0.2195950720859764,23
0.35071181545171015,0.6566269547094256,23
0.7671882889311269,-0.8465256080560069,23
0.40193091360924216,0.5458286810225914,23
0.47987562030390885,0.11868897707701669,23
0.6275054632183701,-0.6169272617054496,23
0.8736771141863388,-0.8813680172956816,23
0.9840834691992951,-0.04247843465014893,23
0.7682734138645182,-0.9684481360941608,23
0.41776678216733376,0.5678696262010052,23
0.6077367948788591,-0.5959646554850169,24
0.5126885110165086,-0.3070014560515763,24
0.2306698117177587,1.2247591651737753,24
0.17652803200550826,1.1647057642885028,24
0.22048620907017535,0.8909368015775516,24
0.18643826214425452,0.8631508417898148,24
0.7795844735667533,-0.9398933143982665,24
0.3501252591667301,0.8587226597610669,24
0.05784267656339637,0.4542697686662594,24
0.9691026301408113,0.10861390348430927,24
0.8837858849634257,-0.6935568814115812,24
0.927752283195213,-0.5582597031345375,24
0.9949078226464353,-0.23888751958923882,24
0.1738952492194873,0.7781942694626429,24
0.39624201890265875,0.6017531681548807,24
0.7582384757040913,-0.7294768705075416,24
0.6960206180537922,-1.0206753386263863,24
0.15389590633985506,0.8567295978152034,24
0.8158331249906178,-0.9181265539217937,24
0.22444057183666066,1.165391365518984,24
0.480586577326648,0.09660816637833011,25
