x,y,dataset_id
0.5924077846595176,-0.5265314010430768,25
0.8246809659251492,-0.7109384352247575,25
0.34780920790219305,0.69449069715311,25
0.6780161525590636,-0.8441486132734879,25
0.5657319639957911,-0.4603653110609112,25
0.2670282701694213,0.9985935611626872,25
0.878629986355158,-0.49902888534132683,25
0.7974260216069281,-0.9272647271472357,25
0.6584518346584255,-0.832110372804685,25
0.8505817290942419,-1.0108415953909027,25
0.8672942009598024,-0.6285626961362025,25
0.7083629767150348,-0.8691513886683278,25
0.837013328363672,-0.5297456883235303,25
0.6974714616692836,-0.9921939967041437,25
0.6801407717603004,-0.8723307490083233,25
0.6186113782151843,-0.6407533506914955,25
0.7527166395576412,-0.7632363336358015,25
0.1586051052930737,0.8253050370280546,25
0.8808707591989284,-0.6386953611383986,25
0.6326218931339481,-0.5053177185257802,26
0.9320281055100175,-0.42407739614426404,26
0.10250972799067926,0.5171891741402282,26
0.9372284872364511,-0.10208542047248498,26
0.6878857223008134,-1.142006361442628,26
0.0678370591051719,0.08362271507837898,26
0.30096356694681625,1.0151703929660678,26
0.7081720886452816,-1.0409712468527115,26
0.0673506014687717,0.2574737218260057,26
0.5821704601762733,-0.3874055870772106,26
0.34588305695295674,0.8605192972949054,26
0.6209155177674771,-0.7733408473521234,26
0.04574203381251285,0.09141960952784917,26
0.8715368061523763,-0.5914561342285185,26
0.9734889691773969,-0.0682742959087848,26
0.9688778552856915,-0.20917873618735955,26
0.7496518317429247,-0.7230020577845048,26
0.13008624013063197,0.5688267359941355,26
0.7582631959290226,-1.2274812771627492,26
0.02458691645880151,0.050084204759128795,26
0.9839776479598282,-0.07102327132683728,27
0.409334006315043,0.6457057993298051,27
0.8940992036791344,-0.630829741787179,27
0.22995460589108618,1.2080964957834963,27
0.2131047040250833,0.8717910224803169,27
0.03113408288451136,0.4645170011870165,27
0.651666825375885,-0.8211520659836546,27
0.36852634372376114,0.5206594196587142,27
0.864358249839637,-0.7335558671453607,27
0.47320990669155716,0.06537560008358372,27
0.9681934279147217,-0.07242244056549102,27
0.18552551570312115,0.8211673710445104,27
0.8686231679556108,-0.8017907337743732,27
0.7765968527917417,-1.2695002055454707,27
0.770921844644052,-1.0592180660274084,27
0.8447832281168877,-1.1914272735048188,27
0.7610239909429989,-1.2351875084734965,27
0.6262203216314154,-0.5984454902593497,27
0.13124487768238757,0.8521706860102465,27
0.032526179491251916,0.26676699982265184,27
0.7798509888933498,-0.712809279596875,28
0.039618825348357145,0.3424958574073438,28
0.48050694725782894,0.03649562767455174,28
0.10493017841817487,0.6984477693531644,28
0.24204501586252747,1.208654443398157,28
0.9866625932671464,0.05499170496948699,28
0.14249554290151323,0.7893574527399608,28
0.49888815345135606,-0.09005463558025617,28
0.6181557343181191,-0.5713206498312693,28
0.702464970544104,-0.8967054665702394,28
0.5596486834869141,-0.2317922981954232,28
0.00977084741918366,0.15662925819780227,28
0.3264613082439919,1.0442335418506477,28
0.5177116433847114,-0.1913412593273745,28
0.08786649914483335,0.7220697319310676,28
0.35062693120918076,0.8363353048758198,28
0.033203108791366565,0.5184004074523588,28
0.07857849715502074,0.3705295993757779,28
0.39692327620159606,0.8637086347312066,28
0.13271575404306035,0.7702293835997563,28
0.08162998203058958,0.4520964483450892,29
0.0603520839905638,0.1198928990187057,29
0.24710323401014644,1.0597178362643012,29
0.15954468011318834,0.9398709383150469,29
0.8717835665922017,-0.7937296209388396,29
0.21921398735804432,1.2174478766415113,29
0.9758652558191313,-0.334927399599963,29
0.33689579177110685,0.6349613719267194,29
0.18211791568869928,0.9440804987743123,29
0.7896985071424791,-0.8119877796517678,29
0.6587077755008761,-0.587360458515717,29
0.498195716453139,-0.05749623438737066,29
0.5553635509376312,-0.17908412396139092,29
0.7192017782722638,-0.9871113833328045,29
0.22845474133129873,0.9649569849757259,29
0.9963339160567419,0.109516342823089,29
0.9747931621467831,-0.0598695011318478,29
0.6503256863469369,-1.0466769361700687,29
0.19954245092914513,1.1716452574829614,29
0.6802282424312913,-0.6984230243027942,29
0.733113022415281,-1.1885784699640296,30
0.1315676851272598,0.909800000632623,30
0.7158249646820886,-1.047189551763065,30
0.909032520665641,-0.48897382553273044,30
0.17968310887024197,0.8969394095819095,30
0.23754332492387764,1.0684947788984103,30
0.9713950940416396,-0.1672405714889814,30
0.18097695270948977,0.7149747486168976,30
0.8543850933695791,-0.6430770968956582,30
0.4922778564480348,-0.025562863479397256,30
0.24723107440317704,0.7663613795118615,30
0.8707499012725114,-0.7899523940874161,30
0.4453052550026655,0.5620466822878629,30
0.5148173539296902,0.03456751573721696,30
0.3592333693997657,0.7212768681194928,30
0.5929508514349274,-0.6037769285978737,30
0.16352387258502277,0.8077385678754118,30
0.3910815366517607,0.9436854908725891,30
0.9694123223352875,-0.13371679464824354,30
0.25813343270112754,1.0632007287395868,30
0.5853543643967521,-0.37350747530165523,31
0.8682712805132586,-0.6843876665235246,31
0.20584121003676825,1.1114563833077578,31
0.11191961939772788,0.21223250362640866,31
0.2697496115169896,1.3055668580812974,31
0.05708685608931485,0.330106929833421,31
0.531169528001032,-0.028366969463228836,31
0.9366056922949615,-0.5438546250857509,31
0.03934354066850965,0.3366087968162742,31
0.1221099140100268,0.5361382585634799,31
0.4521990282834353,0.2022819172490209,31
0.9338750175279049,-0.11652033626770397,31
0.3161561049767505,0.886243186983659,31
0.5072348086883924,-0.012827058699138125,31
0.0415728590503921,0.38875983282542736,31
0.14834320096208886,0.8772067228696867,31
0.9866301229588469,-0.06134381096331351,31
0.9651186964360455,-0.16267119980402384,31
0.004939980934409616,0.3915461698097019,31
0.951811785423239,-0.3068134036185855,31
0.8689049844787182,-0.7702846430762265,32
0.5706097466388297,-0.28462961228859074,32
0.03038705969683686,0.3681902224038083,32
0.9309486955069778,-0.6045194115705855,32
0.6895267510315611,-0.8390677441991852,32
0.6765133857772465,-0.7901072088645198,32
0.21567515239771717,0.9321988397363495,32
0.6588854702326572,-0.6341989453852561,32
0.3938644056541585,0.5960209404733006,32
0.6512329770414921,-0.7947097898007424,32
0.10659303030799072,0.5948243480189056,32
0.657845304603036,-0.8346597030708299,32
0.9994137257706666,-0.16812492432713422,32
0.04821203886055603,0.0823058316054138,32
0.9771741842213173,0.09624808647542477,32
0.4069079607228706,0.42508392352962865,32
0.8707534503372591,-0.874428630746424,32
0.7823854840582735,-1.3023769846749207,32
0.5670162609866678,-0.504586585179498,32
0.7384492092513265,-1.1958310044241218,32
0.22726962726315147,1.1036579581620685,33
0.07319592376844364,0.4860403967125218,33
0.6034485933813779,-0.5895456378314431,33
0.6682127985550163,-0.880230748289269,33
0.6194903460096145,-0.7953039483130612,33
0.46349404380057235,0.18526639801067793,33
0.3797857801792298,0.43158414267294765,33
0.8633336495718252,-0.7717447013325058,33
0.519081785136218,-0.26789602416238256,33
0.47918187762973097,-0.03510696161510579,33
0.025642065806435688,0.18740185444569538,33
0.34124782762615635,1.0489013007887562,33
0.38019561878585706,0.8213980980191085,33
0.3988227808969005,0.3581780726006903,33
0.5801723692273323,-0.6311466763582837,33
0.5336025467268785,-0.06845026830881365,33
0.6079050927934446,-0.77460014644473,33
0.7648832615421283,-1.029325696733795,33
0.8129857387160935,-0.8401994720630234,33
0.7181230762264944,-1.1252608654895127,33
0.18143834769562694,0.7220585042385308,34
0.5251633836670602,-0.261384093180524,34
0.7090462617224327,-1.0748365912011328,34
0.10687692309474384,0.7564212163196943,34
0.5673122196289035,-0.45468119693181014,34
0.25656278370136376,1.1863112610717041,34
0.9629268752375798,-0.3318600923504599,34
0.4835456467199247,0.14505079845126115,34
0.8059925497751581,-1.0640520477435669,34
0.5502265421562618,0.011401948413288454,34
0.043412532854819164,0.09125931847673,34
0.6331513755940223,-0.6959062336819285,34
0.951403342206657,-0.20555265634749254,34
0.6016118201463312,-0.5338783153374362,34
0.8191888594267902,-0.9347784445557911,34
0.8842064633484078,-0.6845167419973458,34
0.22807977194893247,0.9971020855935296,34
0.21204483990822665,0.949648024732354,34
0.6109809888509917,-0.49757922304740365,34
0.4110284698067047,0.8619379925212538,34
0.23194709611597542,0.9063216045187498,35
0.39090599590551467,0.4808139984153673,35
0.594476335186173,-0.6567506427719145,35
0.4967668588591694,-0.1632780122855307,35
0.9877855202148873,-0.07155800400534064,35
0.13643975255673313,0.640566691805479,35
0.6951445540475938,-0.9061201561188428,35
0.4043187681042921,0.33223402929005796,35
0.42819961492561476,0.48561940810684734,35
0.7175977656581762,-0.8543178497513095,35
0.6924361513243696,-1.2343624973593657,35
0.9912559937021883,0.0011959082452750389,35
0.12839428945412523,0.9061756138944705,35
0.10410964938416634,0.4270310181914533,35
0.7243388171287412,-0.7361440803484196,35
0.5783869170064091,-0.4099946005274407,35
0.27416066655980587,0.8827478102426011,35
0.0794193689889866,0.47018816085564075,35
0.08565824959643054,0.5963460352882124,35
0.8941908746641183,-0.6055153638512487,35
0.17530294235765964,0.9206764220652766,36
0.6900048908206657,-0.9761552675222904,36
0.20093368865905648,0.9728841359551131,36
0.5358276844730813,-0.24608599428847194,36
0.09667644964671962,0.6769803427361696,36
0.45037093625818514,0.45030491404735984,36
0.7561633288952461,-1.1171486868934968,36
0.3475715242389821,0.6182062843955639,36
0.664911724487218,-1.1358903600489665,36
0.7954499607897292,-0.8833023898516807,36
0.9271778194794527,-0.6072611532377156,36
0.23464208185545354,0.672414221374231,36
0.39931591580930814,0.6495439419610727,36
0.15241601333041743,1.1917960986771088,36
0.9924835021583752,-0.04812063110900739,36
0.9270009679242953,-0.31697916180805863,36
0.5399571302805596,-0.23615457836202652,36
0.8420332943764213,-0.8522471668739903,36
0.5209579772720422,0.006558859422315044,36
0.6235856880027597,-0.7443365037141584,36
0.8680566901074503,-0.897039570240481,37
0.8059254001176211,-0.9846790028943201,37
0.7900304363070614,-1.0599624150441673,37
0.3046791390980408,0.9135160663031198,37
0.08091928305125218,0.49530466842540616,37
0.40298017876516146,0.6519881515472381,37
0.17352451498650867,0.8761846479959702,37
0.6949510889024617,-0.8678013778644259,37
0.34609972653778553,0.8328481472989312,37
0.9756102008599149,-0.4489665073977126,37
0.640972077345332,-0.9152923772103896,37
0.822480563634361,-0.9196944287997662,37
0.13252467274184843,0.5582812073587142,37
0.8620144822726226,-0.6723943196260999,37
0.9227571905133943,-0.2368884353172051,37
0.4870619188189359,0.2640171328565439,37
0.6062529377509774,-0.6511248755644605,37
0.7648098009029954,-0.7720647978590293,37
0.17483862726041255,0.9128458680632853,37
0.5025660764634424,-0.06668533105956921,37
0.9836789252634136,-0.277885649563278,38
0.23918010421592562,0.7273929522152061,38
0.14224936868719618,0.8606642402998804,38
0.1213849394224289,0.8047377443137934,38
0.30327514756759555,0.8580199780124513,38
0.10104581101064669,0.20443225084871758,38
0.6921613416941319,-1.0166264384356234,38
0.06229179813006269,0.440245113727651,38
0.5094221281497897,-0.28100313770162283,38
0.9966968538529768,0.006751198546438332,38
0.8139702695060188,-0.9226014181487653,38
0.6152194382310109,-0.575451742917069,38
0.30625362078661167,0.9561205167534222,38
0.6238958362916385,-0.8481444746904128,38
0.5270414639116516,0.010395500777207856,38
0.4260833838903715,0.42413542040715774,38
0.13071037674019947,0.7279211022307777,38
0.8866042152404667,-0.793707787768597,38
0.4497846488213225,0.24381123977747626,38
0.19462251182076507,0.8073542879645667,38
0.7373570773877997,-0.8015852813711922,39
0.47601812936876653,0.3843396501537769,39
0.37588828514576933,0.7079498637934988,39
0.3944762785700353,0.5024911647765705,39
0.45944676840598664,0.3210510492829436,39
0.7850165438370569,-1.077551386576793,39
0.8920846889402344,-0.3252689528330937,39
0.9553346865039283,-0.2564907919694969,39
0.7869033862552951,-1.028036420449376,39
0.31540689574801273,0.9444383245052308,39
0.6881347060865421,-1.1274672575647906,39
0.4376031240553919,0.23634262081896892,39
0.2546706220460512,1.1796315119727259,39
0.8408715794259226,-0.9399150758089048,39
0.038426348962324997,0.08206433371945943,39
0.9017619921354235,-0.49829493676316683,39
0.46147746462473416,0.4175433881229441,39
0.6372014768082804,-0.6513434776360337,39
0.6593539222057827,-0.6927386723055626,39
0.8951177407065364,-0.7258416031232999,39
0.6246635688542638,-0.8623318573879333,40
0.3819396396528959,0.38065897685862404,40
0.2056872621955551,1.2699205364313857,40
0.12138641815940643,0.5253899327563801,40
0.6150129680388666,-0.6945610261596679,40
0.774633780637788,-1.0295676799759457,40
0.6439042535411307,-0.7398055853435623,40
0.5303021332491583,-0.06688512797709163,40
0.041951223431636264,0.38961665464693385,40
0.9684887775943838,-0.28416144579527314,40
0.7987141916545746,-0.9785902484214124,40
0.29282203670096474,1.0064085118221464,40
0.9799703293588506,-0.16282185642356,40
0.6018815896363221,-0.35620661999756476,40
0.5824226582072465,-0.4213902532715821,40
0.7480731794295321,-0.8896950484605946,40
0.8117697880901376,-0.8261933854163425,40
0.6564786073315027,-0.6562456868722013,40
0.12809574636620003,0.747879424715103,40
0.3382675059944984,0.6555857798377673,40
0.9846697395245082,-0.1169423852730432,41
0.9373880664971189,-0.5669778366082299,41
0.04317373579701167,0.23660035595442333,41
0.16481481572943713,0.7325710826950531,41
0.1317287734545619,0.6492826498618863,41
0.7259799099852955,-0.9003460133296319,41
0.8177853298569451,-0.6601783818632987,41
0.2135113663106719,1.0330344596978913,41
0.505852692951829,-0.21614772611669475,41
0.8407030280112,-0.7752624119212578,41
0.7328015447662506,-0.8146723576927483,41
0.5422372054918483,-0.35374746234608384,41
0.5903476904587729,-0.55777261170896,41
0.50836054691628,-0.05030347991909742,41
0.2975484513188206,0.8379687092586415,41
0.5650219928590161,-0.30003264188042245,41
0.6888853020500907,-0.9453176341987952,41
0.8733229158608077,-0.6515886079173939,41
0.6362913539792481,-0.8885759091739965,41
0.761121537043158,-1.0631782235564324,41
0.3056042154902149,1.1709045007243055,42
0.8766507618282006,-0.3988208032278779,42
0.9963343376272473,0.28619553679854187,42
0.36830953050684834,0.9174532454009882,42
0.44861063095454257,0.4709168962850433,42
0.722070938202737,-0.8957632052530937,42
0.8861957804650745,-0.5389032743511473,42
0.5930443341867842,-0.6345560474862938,42
0.39152569817782934,0.507278653966106,42
0.41262184084862374,0.5213395055494798,42
0.6956181464968069,-0.9677169965132143,42
0.0032182636042786816,-0.04776463879050795,42
0.6195893374598407,-0.5782057770804749,42
0.3554930104413574,0.9315484182496749,42
0.7941973312770843,-0.9484274746404211,42
0.09299063982313216,0.773226328240619,42
0.5882022669483905,-0.6975090851538028,42
0.48097288988612374,0.09021736498150434,42
0.6423255259052274,-0.8872678624361235,42
0.06485359448296835,0.11632299410908542,42
0.08860042967961723,0.5495142931811163,43
0.22061195271121126,0.7177345664582233,43
0.5982252940637388,-0.5302525479738488,43
0.7356631142391898,-1.0180858096430134,43
0.9983475113929496,-0.08028818086368188,43
0.9331133313435577,-0.6472045201781538,43
0.6425651995351915,-0.7036464632417846,43
0.421248053294072,0.394962028392414,43
0.6361773647082327,-0.9304701468115982,43
0.785651618080232,-1.4058547867372915,43
0.11833619092338732,0.6727619502682688,43
0.40990488969628824,0.8021690054783395,43
0.8398022856356172,-0.5958040364061585,43
0.383832951933044,0.5982299972681147,43
0.5718722712271865,-0.526725623132509,43
0.5877693608621982,-0.45362472321285946,43
0.18447625313363936,0.7666849090949222,43
0.3622354416522884,0.8067532569603632,43
0.33451128874193214,0.9772131031939425,43
0.026196708532064794,0.34789652481501865,43
0.956614621083458,-0.15870818742646786,44
0.06895801635642118,0.37764719399571506,44
0.05705472115125432,0.36090491456634327,44
0.28218707469320015,1.057010514101853,44
0.26170568373590597,0.7629146142705944,44
0.24697879907199982,0.9204619311195033,44
0.9062545805210367,-0.4364066009325579,44
0.2495461998495061,0.8118525215417597,44
0.271949726128631,1.0345385913105998,44
0.7593982624179637,-1.201744265535831,44
0.44973984245054,0.38053569239306306,44
0.7767105569551812,-0.9912962319700844,44
0.06536615756438524,0.1569884845235437,44
0.4875711936733843,0.25272404696662387,44
0.03361360018328263,0.09944511820551229,44
0.06265320345535452,0.26203472108033066,44
0.906437453344411,-0.5245051599937786,44
0.13924537111759516,0.9397778666534244,44
0.5324206822752171,-0.3546725297628614,44
0.41109560260070654,0.5392538754133904,44
0.860139693349435,-0.866848093643316,45
0.7228143032084837,-1.105325735938393,45
0.06766836190000158,0.3400667269062734,45
0.7078350972297687,-1.1081101502262782,45
0.5435382173426461,-0.25175895252404273,45
0.08172534574677826,0.7349266981696387,45
0.45830064152865646,0.30747934014460654,45
0.484696287130047,0.0581549307056495,45
0.16577454016327575,0.819437424629776,45
0.9456981470002823,-0.5690860404434921,45
0.8499753714806619,-0.6766414752687183,45
0.6690223373291083,-0.8850064111104051,45
0.4622955610006072,0.20762222038303796,45
0.4117655415845085,1.0053938336658967,45
0.6509734671509542,-0.7677840760850313,45
0.5454318694069055,-0.39436450503962106,45
0.062273105881885615,0.31741230540357973,45
0.5125026487703317,0.0937911692516403,45
0.8064036172328395,-0.9208662632729193,45
0.45923987759695806,0.03757127992709389,45
0.28713795808457554,0.8296300532364163,46
0.7928544190338394,-0.9004275537464729,46
0.5775933658811575,-0.15906944379516774,46
0.6345824175503038,-0.908503311232499,46
0.7979141596158941,-0.9513916970391341,46
0.3959704726624549,0.8199106761946964,46
0.9150900684070432,-0.5205004348418082,46
0.53302886724614,-0.13818432924377608,46
0.157954822835348,0.6780138794951538,46
0.6958991181688025,-0.8785333211462474,46
0.7932613504382544,-0.9913557355914693,46
0.31676167706752667,1.0611619854866483,46
0.857179256998753,-0.6035809577800696,46
0.9061432547657664,-0.16769322845813384,46
0.2769044873778089,1.0726907145543856,46
0.9835214727152221,-0.05448330416785083,46
0.14071152804875842,0.8025128860557885,46
0.20201566840248997,0.9019188391918299,46
0.18422483923802613,0.9665820242389648,46
0.8939897100078704,-0.6622206599549619,46
0.8190635138616561,-0.7247429308166382,47
0.5407937549855444,-0.025319990652140106,47
0.7102427986233115,-0.8192147877128627,47
0.3143501131837484,0.8546256205718982,47
0.47116789893281463,0.24072770074772315,47
0.8216368977104717,-0.9040295039197229,47
0.4592651971732139,0.11760379551138075,47
0.3577982653254418,0.8279111898674085,47
0.4942124472502999,-0.14049971618374973,47
0.8282492524372184,-0.7034010674082976,47
0.33520804737087273,0.7903832781604585,47
0.1737615931357438,0.9176209712983949,47
0.7120140203307808,-0.9291593821618637,47
0.8259782127080818,-0.9270351000853299,47
0.10063747852353333,0.6790250320635788,47
0.23987411275594472,0.9267412021401071,47
0.1419719897609939,0.9090464145167321,47
0.3479414115821666,0.6146548605157294,47
0.45035097890541265,0.3258758494765989,47
0.7488263369633065,-0.7091334598019465,47
0.3053106766967313,0.8599185191707828,48
0.21264437637109612,0.9590012963798287,48
0.03318935456242622,0.2568237788204382,48
0.3039464012407238,0.9716775183329125,48
0.653162790531283,-0.7141194159675044,48
0.9383048184484827,-0.4433296192990778,48
0.871204482263052,-0.6468012892207811,48
0.7660647765353026,-1.0338420886959847,48
0.7884473432532987,-0.8601415862640013,48
0.6649849034759953,-0.7683886157841793,48
0.260286857566003,0.8575961297738653,48
0.9071950307058299,-0.3877260478272502,48
0.670732311905834,-0.9589085824066321,48
0.56044063098044,-0.24948861648672904,48
0.11098946921348107,0.6972950323277127,48
0.4470555438064254,0.6022857417945631,48
0.4603582712019263,0.212988999150064,48
0.86456360952267,-0.8043190327668293,48
0.5466482201877885,-0.29183378002460836,48
0.38040054897040965,0.6372333601094303,48
0.3012652607600004,0.8094668743677802,49
0.5983574842977588,-0.543649509817565,49
0.2972378077086172,1.1025557649076703,49
0.2999191115069847,1.0263775729388727,49
0.7431931987316034,-0.9706483291567546,49
0.04814283597835345,0.4480553331547673,49
0.9028949951919872,-0.9784578203486856,49
0.8522638743911815,-0.6988932761541069,49
0.6678046832264065,-0.9676897713701529,49
0.5932215701073843,-0.8274014458748824,49
0.8923024981396522,-0.5495302526661748,49
0.18533017952871444,1.124625346654592,49
0.07896916219082861,0.4554505414975505,49
0.2395101699095381,1.1407599341086323,49
0.7945782787001903,-0.7191878324537165,49
0.03467026672648332,0.41335806251509355,49
0.5828068350834896,-0.2511377033911971,49
0.9954375161913099,0.08265611864875927,49
0.8556960938375394,-0.7761517542575841,49
0.5214456890435895,-0.37463471659121195,49
